politicoId;casaLegislativa;estado;nascimento;nomeParlamentar;sexo;partido;condicao;gastoCnpjCpf;gastoEmpresa;gastoData;gastoTipo;gastoDescricao;gastoValor;mesAno
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;00524550000100;PONTO DE TAXI - 606 - A.M.T.C.A.C;07/05/2015 00:00;SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO;"""""";369;2015-5
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;SFMTA - SAN FRANCISCO  - CA;11/10/2015 00:00;SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO;"""""";2112;2015-10
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;UBER TAXI  - SAN FRANCISCO  CA;12/10/2015 00:00;SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO;"""""";27635;2015-10
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;UBER TAXI - SAN FRANCISCO  CA;12/10/2015 00:00;SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO;"""""";2987;2015-10
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;UBER TAXI - SAN FRANCISCO  CA;13/10/2015 00:00;SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO;"""""";6119;2015-10
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;;UBER TAXI - SANFRANCISCO  CA;12/10/2015 00:00;SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO;"""""";16623;2015-10
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;09296295000160;CIA AÉREA - AZUL;13/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";40425;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;09296295000160;CIA AÉREA - AZUL;24/06/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";28254;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;07575651000159;CIA AÉREA - GOL;09/03/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";78554;2015-3
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;07575651000159;CIA AÉREA - GOL;16/09/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";429;2015-9
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;07575651000159;CIA AÉREA - GOL;08/10/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";44;2015-10
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;07575651000159;CIA AÉREA - GOL;28/05/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";100593;2015-5
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;07575651000159;CIA AÉREA - GOL;29/05/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";-100593;2015-5
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;07575651000159;CIA AÉREA - GOL;13/03/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";65954;2015-3
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;07575651000159;CIA AÉREA - GOL;16/06/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";71254;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;07575651000159;CIA AÉREA - GOL;17/06/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";-59254;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;05/02/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";40;2015-2
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;11/02/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";40;2015-2
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;26/02/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";40;2015-2
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;05/03/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";40;2015-3
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;26/03/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";40;2015-3
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;09/04/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";40;2015-4
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;15/04/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-4
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;15/04/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-4
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;22/04/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-4
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;23/04/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-4
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;28/04/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-4
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;20/05/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-5
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;20/05/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-5
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;20/05/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";40;2015-5
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;13/06/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;25/06/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";40;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;19/06/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;30/06/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;02/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;14/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;14/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;14/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;14/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;14/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;14/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;14/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;14/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;28/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;28/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;28/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;28/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;28/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;28/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;04/08/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;04/08/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;05/08/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;05/08/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;05/08/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;05/08/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;05/08/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;05/08/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;13/08/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";40;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;19/08/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;19/08/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;19/08/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;19/08/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;19/08/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;19/08/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;25/08/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;25/08/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;25/08/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;25/08/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";24;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;05/02/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";107803;2015-2
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;05/02/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";47793;2015-2
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;09/02/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";57093;2015-2
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;19/02/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";21835;2015-2
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;02/03/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";98386;2015-3
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;05/03/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";62103;2015-3
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;23/03/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";62803;2015-3
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;23/03/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";62803;2015-3
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;26/03/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";502;2015-3
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;27/03/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";68403;2015-3
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;27/03/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";64503;2015-3
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;06/04/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";78403;2015-4
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;06/04/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";202364;2015-4
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;10/04/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";40593;2015-4
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;15/04/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";64503;2015-4
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;15/04/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";39793;2015-4
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;22/04/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";68403;2015-4
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;23/04/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";55793;2015-4
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;28/04/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";65754;2015-4
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;07/05/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";881;2015-5
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;14/05/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";55503;2015-5
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;14/05/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";180;2015-5
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;19/05/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";90603;2015-5
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;20/05/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";56793;2015-5
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;20/05/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";72003;2015-5
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;21/05/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";192;2015-5
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;22/05/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";3101;2015-5
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;01/06/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";569;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;02/06/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";42293;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;03/06/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";47593;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;11/06/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";311;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;16/06/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";84254;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;13/06/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";79093;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;18/06/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";1981;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;22/06/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";1601;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;24/06/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";-28125;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;25/06/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";-49743;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;19/06/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";78793;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;24/06/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";-31503;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;24/06/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";-29503;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;24/06/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";-29503;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;24/06/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";-29503;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;30/06/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";286;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;29/06/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";90654;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;30/06/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";67454;2015-6
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;02/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";53893;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;09/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";1439;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;13/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";305;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;14/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";40393;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;14/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";35303;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;14/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";29593;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;14/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";32303;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;14/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";29593;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;14/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";32303;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;14/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";29593;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;14/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";32303;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;28/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";2409;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;30/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";283;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;28/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";314;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;28/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";314;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;28/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";31483;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;28/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";314;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;28/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";31483;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;28/07/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";332;2015-7
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;03/08/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";5191;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;05/08/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";180;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;04/08/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";14483;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;04/08/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";322;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;05/08/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";524;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;05/08/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";32483;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;05/08/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";31483;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;05/08/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";31483;2015-8
178977;1;SP;19/09/1963 00:00;EDUARDO CURY;M;PSDB;0;02012862000160;CIA AÉREA - TAM;05/08/2015 00:00;EMISSÃO BILHETE AÉREO;"""""";31483;2015-8
